sample_id,image_name,image_type,species,leaf_condition,leaf_count,plant_strength,disease_visible,flower_condition,suitability_label,image_path,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,hist_h_0,hist_h_1,hist_h_2,hist_h_3,hist_h_4,hist_h_5,hist_h_6,hist_h_7,hist_s_0,hist_s_1,hist_s_2,hist_s_3,hist_s_4,hist_s_5,hist_s_6,hist_s_7,hist_v_0,hist_v_1,hist_v_2,hist_v_3,hist_v_4,hist_v_5,hist_v_6,hist_v_7,contour_area,contour_perimeter,aspect_ratio,circularity,solidity,contour_count,gabor_mean_0_0,gabor_std_0_0,gabor_mean_0_1,gabor_std_0_1,gabor_mean_1_0,gabor_std_1_0,gabor_mean_1_1,gabor_std_1_1,gabor_mean_2_0,gabor_std_2_0,gabor_mean_2_1,gabor_std_2_1,gabor_mean_3_0,gabor_std_3_0,gabor_mean_3_1,gabor_std_3_1,green_ratio,brown_ratio,green_brown_ratio,green_pixel_count,leaf_condition_encoded,plant_strength_encoded,disease_visible_encoded,flower_condition_encoded
id23,20260328_105137.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105137.jpg,146.17271423339844,143.73765563964844,113.98735046386719,30.892333984375,65.34043884277344,148.85565185546875,40.9514788662347,39.70297021654291,49.5813319659285,25.221000806111796,55.566063606832806,40.129850284146514,0.4094390869140625,0.502410888671875,0.0184326171875,0.0130157470703125,0.0222015380859375,0.02203369140625,0.0044708251953125,0.00799560546875,0.386474609375,0.183013916015625,0.163726806640625,0.1049346923828125,0.0787811279296875,0.0562744140625,0.021514892578125,0.005279541015625,0.0001678466796875,0.012359619140625,0.0866241455078125,0.216033935546875,0.2675018310546875,0.271575927734375,0.117889404296875,0.0278472900390625,0.24602508544921875,1.822233125451021,1.131578947368421,0.05819174737037427,0.555188265068953,102,3.5195350646972656,2.3104851245880127,0.21491704881191254,0.6321320533752441,7.008666038513184,2.2700393199920654,0.13427037000656128,0.5688319206237793,3.519373893737793,2.6164357662200928,0.21553796529769897,0.7124022841453552,7.003706932067871,2.5366296768188477,0.1341235339641571,0.6455268263816833,0.1100006103515625,0.2942657470703125,0.37379446230426217,7209,1,0,0,0
id23,20260328_105140.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105140.jpg,145.67701721191406,143.5593719482422,112.51548767089844,34.40156555175781,67.33552551269531,148.6128387451172,40.412862294478316,39.12181882436013,49.39769835882668,29.727736661522368,57.57996429091143,39.75568882906029,0.36346435546875,0.520965576171875,0.014373779296875,0.0100250244140625,0.03277587890625,0.0418243408203125,0.0063323974609375,0.0102386474609375,0.3793182373046875,0.1810150146484375,0.1574859619140625,0.1008148193359375,0.0851287841796875,0.0638885498046875,0.026763916015625,0.005584716796875,0.00018310546875,0.0120849609375,0.0867919921875,0.2134552001953125,0.2768402099609375,0.271087646484375,0.1125946044921875,0.0269622802734375,0.27324676513671875,2.0034573363373056,1.298780487804878,0.05346686416615478,0.5966779954684793,102,3.5092265605926514,2.375840187072754,0.216098815202713,0.6313474774360657,6.987089157104492,2.180314302444458,0.13374575972557068,0.5165874361991882,3.5113303661346436,2.6484899520874023,0.2131173014640808,0.777687668800354,6.982511043548584,2.399989366531372,0.13364869356155396,0.6006433367729187,0.1125335693359375,0.2943115234375,0.3823422676136658,7375,1,0,0,0
id23,20260328_105141.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105141.jpg,146.493408203125,144.69961547851562,114.17298889160156,34.91822814941406,65.29728698730469,149.33212280273438,39.92812434887115,38.85496522461511,49.59310877287712,28.50237726961955,58.3589588753815,39.39871499828604,0.3211212158203125,0.555877685546875,0.01422119140625,0.0135345458984375,0.047332763671875,0.0382537841796875,0.0038909912109375,0.005767822265625,0.4108123779296875,0.1744232177734375,0.1390533447265625,0.0931243896484375,0.0823822021484375,0.0692901611328125,0.0264739990234375,0.0044403076171875,6.103515625e-05,0.010772705078125,0.08599853515625,0.2041473388671875,0.2803955078125,0.2768402099609375,0.1161346435546875,0.0256500244140625,0.262176513671875,2.1616674344986677,1.3148148148148149,0.044066230875627464,0.6044678979771329,102,3.534839153289795,2.411559581756592,0.215473473072052,0.6536674499511719,7.042468070983887,2.1226580142974854,0.13487671315670013,0.5401120781898499,3.5376696586608887,2.4831924438476562,0.21546649932861328,0.7121788263320923,7.038882255554199,2.364254951477051,0.13463422656059265,0.5826981067657471,0.102203369140625,0.2771453857421875,0.3687513763488218,6698,1,0,0,0
id23,20260328_105144.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105144.jpg,149.56910705566406,146.43345642089844,118.15849304199219,33.7926025390625,61.98130798339844,151.78407287597656,42.691906638468936,40.81001473791834,51.41415075303525,27.16208488297025,57.33397823415373,41.7307379442146,0.3841094970703125,0.4859771728515625,0.0166778564453125,0.0208892822265625,0.0587310791015625,0.02862548828125,0.002288818359375,0.0027008056640625,0.449432373046875,0.1736907958984375,0.1212158203125,0.091888427734375,0.0703582763671875,0.062042236328125,0.0259246826171875,0.0054473876953125,0.0001220703125,0.0106658935546875,0.0861663818359375,0.2069854736328125,0.250579833984375,0.262054443359375,0.143951416015625,0.0394744873046875,0.36583709716796875,2.6959879632340744,0.88671875,0.039531357297981,0.46601875698527623,96,3.601229190826416,2.5126469135284424,0.2195533961057663,0.6261008977890015,7.161524772644043,2.3873813152313232,0.1371484398841858,0.5383305549621582,3.5944838523864746,2.393195867538452,0.21950450539588928,0.6878547668457031,7.15655517578125,2.5539677143096924,0.13694220781326294,0.6126302480697632,0.0690460205078125,0.27496337890625,0.2510959436213307,4525,1,0,0,0
id23,20260328_105146.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105146.jpg,151.26702880859375,147.4443817138672,119.82418823242188,32.61358642578125,61.04255676269531,153.17529296875,43.922867010210425,41.99764776842695,52.12607641731523,26.674791502246674,55.89383229047982,42.98142040363684,0.4168548583984375,0.46942138671875,0.0098114013671875,0.015777587890625,0.0534820556640625,0.0303955078125,0.0018157958984375,0.00244140625,0.4623565673828125,0.1672210693359375,0.1197662353515625,0.095550537109375,0.0713348388671875,0.0569610595703125,0.0212860107421875,0.005523681640625,0.0001220703125,0.0097808837890625,0.0902099609375,0.2077789306640625,0.228790283203125,0.2519073486328125,0.1679534912109375,0.04345703125,0.4038848876953125,2.7144732497399673,1.0,0.043050316862137256,0.47672994488671155,96,3.6240293979644775,2.570263147354126,0.22133184969425201,0.6209052205085754,7.229054927825928,2.5132908821105957,0.13843335211277008,0.5183827877044678,3.6304492950439453,2.4962522983551025,0.22125151753425598,0.6752297282218933,7.219419479370117,2.6099274158477783,0.13814184069633484,0.580417275428772,0.05859375,0.280242919921875,0.20907061577829802,3840,1,0,0,0
id23,20260328_105148.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105148.jpg,145.7371063232422,142.25631713867188,112.78924560546875,34.11053466796875,64.71110534667969,148.09593200683594,42.635323464923616,40.436538215004084,48.43516108584091,29.11009503868711,56.55423332815447,41.84709779718463,0.3919525146484375,0.48272705078125,0.0118255615234375,0.0129241943359375,0.055084228515625,0.0363616943359375,0.0035247802734375,0.0055999755859375,0.422149658203125,0.1742401123046875,0.131805419921875,0.1035003662109375,0.0798187255859375,0.05755615234375,0.025115966796875,0.0058135986328125,0.0002593994140625,0.0114288330078125,0.0995941162109375,0.2326812744140625,0.240753173828125,0.2493896484375,0.1350555419921875,0.0308380126953125,0.47711944580078125,3.2705894466489553,1.0,0.03503200035375454,0.5278943147765163,77,3.4956064224243164,2.3594143390655518,0.21194115281105042,0.5853129625320435,6.948141574859619,2.40343976020813,0.13307125866413116,0.5645444989204407,3.490734577178955,2.4918346405029297,0.21240441501140594,0.7040250301361084,6.952007293701172,2.6234848499298096,0.1331196427345276,0.5939912796020508,0.078216552734375,0.2805938720703125,0.2787384448069603,5126,1,0,0,0
id23,20260328_105158.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105158.jpg,138.41029357910156,137.4109344482422,97.88511657714844,29.199142456054688,85.14942932128906,142.41204833984375,46.841009912191126,46.77492183258757,49.70530587665987,12.629077210293858,49.295866799357626,47.192546657942884,0.2448883056640625,0.6945648193359375,0.0467376708984375,0.0090789794921875,0.0013275146484375,0.0011138916015625,0.000579833984375,0.001708984375,0.1263580322265625,0.2505035400390625,0.2653656005859375,0.1710357666015625,0.0988616943359375,0.0499420166015625,0.02850341796875,0.009429931640625,0.0010986328125,0.0341796875,0.1420135498046875,0.2370452880859375,0.2180023193359375,0.19439697265625,0.1261444091796875,0.047119140625,0.19637298583984375,2.0031222336692736,0.46484375,0.038437640633291824,0.5787686634286742,110,3.324643611907959,2.819654941558838,0.20259487628936768,0.696471095085144,6.61732292175293,2.9024407863616943,0.12672670185565948,0.6563833355903625,3.3208208084106445,3.0189146995544434,0.20346271991729736,0.7867558002471924,6.614865303039551,2.9358620643615723,0.12660151720046997,0.7412109971046448,0.18084716796875,0.396728515625,0.4558286219760778,11852,1,0,0,0
id23,20260328_105200.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105200.jpg,139.25315856933594,138.27047729492188,97.26460266113281,29.596664428710938,87.7237548828125,143.511474609375,47.63543488272476,46.602227428635594,50.39989263814561,12.637739423885685,50.27440431920457,47.644975512382494,0.2296295166015625,0.7034149169921875,0.0510406494140625,0.0118255615234375,0.001220703125,0.000885009765625,0.00054931640625,0.001434326171875,0.1094512939453125,0.2537384033203125,0.269439697265625,0.164215087890625,0.098358154296875,0.0585784912109375,0.035888671875,0.0103302001953125,0.00140380859375,0.035064697265625,0.1410675048828125,0.224822998046875,0.21331787109375,0.202728271484375,0.1329803466796875,0.048614501953125,0.2877960205078125,1.2273755874484777,0.44921875,0.1500443698783967,0.8119417120471814,105,3.34365177154541,2.7704854011535645,0.20377498865127563,0.656351625919342,6.645055294036865,2.7685725688934326,0.12718132138252258,0.6714083552360535,3.3405609130859375,3.080352783203125,0.20464961230754852,0.7708278298377991,6.651551246643066,3.0907506942749023,0.12735770642757416,0.6988744139671326,0.1943511962890625,0.3900299072265625,0.4982786949377983,12737,1,0,0,0
id23,20260328_105204.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105204.jpg,144.21165466308594,143.00732421875,103.71650695800781,29.547409057617188,80.92033386230469,147.92446899414062,47.370719798957744,45.64175073840998,50.318603142842704,11.789273924893667,49.26624368130459,47.193463464738656,0.216339111328125,0.726287841796875,0.0425567626953125,0.010009765625,0.0029754638671875,0.000885009765625,0.00030517578125,0.000640869140625,0.1343231201171875,0.3081817626953125,0.2467041015625,0.1337738037109375,0.08599853515625,0.0540771484375,0.031982421875,0.0049591064453125,9.1552734375e-05,0.0283355712890625,0.127166748046875,0.207061767578125,0.212493896484375,0.215301513671875,0.1602935791015625,0.04925537109375,0.29448699951171875,1.8351296699838713,0.46875,0.06867876781235026,0.7347991623833999,99,3.465115547180176,2.644993782043457,0.21294048428535461,0.6650366187095642,6.897884368896484,2.567444324493408,0.13200750946998596,0.6443921327590942,3.468097448348999,2.778745651245117,0.21123698353767395,0.7707300782203674,6.896953582763672,3.274780035018921,0.132001593708992,0.7846180200576782,0.1729888916015625,0.351959228515625,0.4914813369748992,11337,1,0,0,0
id23,20260328_105205.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105205.jpg,140.89210510253906,140.7172393798828,100.30989074707031,30.357147216796875,83.63949584960938,145.2764434814453,47.15997944035944,45.374119464823536,49.873187487382815,11.80785176676956,50.08832145745673,46.967640011757325,0.2048492431640625,0.732086181640625,0.0475921630859375,0.010101318359375,0.004150390625,0.0003204345703125,0.0001983642578125,0.000701904296875,0.122039794921875,0.299530029296875,0.2449951171875,0.14581298828125,0.0883941650390625,0.0552978515625,0.037384033203125,0.0065460205078125,0.00018310546875,0.0310821533203125,0.13140869140625,0.22412109375,0.2162017822265625,0.204376220703125,0.1488189697265625,0.0438079833984375,0.18833160400390625,1.3168673934414983,1.2023809523809523,0.08529606534734008,0.6005352146940761,89,3.395813465118408,2.3071062564849854,0.20766526460647583,0.6275984048843384,6.7627410888671875,2.9700188636779785,0.1294565498828888,0.6885241866111755,3.402470350265503,2.821775197982788,0.20735548436641693,0.8007811903953552,6.761105060577393,3.3427634239196777,0.1294231414794922,0.7557026743888855,0.21435546875,0.3386077880859375,0.6330209084354722,14048,1,0,0,0
id23,20260328_105207.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105207.jpg,140.8962860107422,140.78665161132812,100.23886108398438,30.733993530273438,83.804931640625,145.37355041503906,47.89982866420087,45.88024755296871,49.675282080006966,12.126345032777273,49.09346409294945,47.46637091331291,0.203216552734375,0.7264251708984375,0.052459716796875,0.0109100341796875,0.0049591064453125,0.0017852783203125,0.0001373291015625,0.0001068115234375,0.1126251220703125,0.3023223876953125,0.254364013671875,0.1491241455078125,0.0848388671875,0.054443359375,0.0361175537109375,0.00616455078125,0.0001678466796875,0.0330810546875,0.134002685546875,0.2177276611328125,0.219024658203125,0.196533203125,0.15362548828125,0.04583740234375,0.27124786376953125,3.3209682296728715,0.94140625,0.01931642561977788,0.4671756327034769,96,3.3998985290527344,2.4126358032226562,0.20653638243675232,0.6261250972747803,6.762350082397461,3.015017032623291,0.12939029932022095,0.7237218618392944,3.398672103881836,2.840803384780884,0.20819121599197388,0.8149993419647217,6.764629364013672,3.3157379627227783,0.1295032650232315,0.751579225063324,0.225555419921875,0.33953857421875,0.664269986069294,14782,1,0,0,0
id23,20260328_105213.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105213.jpg,137.89547729492188,137.63607788085938,95.01063537597656,28.914016723632812,90.49708557128906,142.57635498046875,45.43108170747803,45.60389910599439,47.935575736508426,10.698686411602237,49.65318369625531,45.85917534821281,0.2537078857421875,0.7025146484375,0.0378265380859375,0.00360107421875,0.0001220703125,0.000457763671875,0.000396728515625,0.001373291015625,0.11602783203125,0.2050018310546875,0.2640533447265625,0.197723388671875,0.11541748046875,0.06390380859375,0.0270233154296875,0.0108489990234375,0.0003204345703125,0.029876708984375,0.130096435546875,0.2480926513671875,0.234222412109375,0.1935577392578125,0.12109375,0.0427398681640625,0.18334197998046875,1.6271842857822776,0.41015625,0.05438489765055062,0.6517588348566624,107,3.315469264984131,2.591914415359497,0.20369866490364075,0.5761347413063049,6.600854396820068,2.994513511657715,0.12648332118988037,0.6600239276885986,3.314113140106201,2.922619342803955,0.20314526557922363,0.756089985370636,6.593939304351807,2.7783052921295166,0.12621092796325684,0.658868134021759,0.2140045166015625,0.41094970703125,0.5207366427802325,14025,1,0,0,0
id23,20260328_105215.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105215.jpg,136.24710083007812,135.5439910888672,94.43110656738281,28.5013427734375,89.36874389648438,140.7710418701172,44.96711554283057,45.04821520009187,47.03249046883231,9.960787285812778,48.58011246898624,45.31673429220283,0.2737579345703125,0.6789398193359375,0.04290771484375,0.0033416748046875,0.0001983642578125,0.0001220703125,0.0001678466796875,0.0005645751953125,0.107391357421875,0.2226409912109375,0.2653045654296875,0.20062255859375,0.11224365234375,0.0552215576171875,0.0267181396484375,0.009857177734375,0.0006561279296875,0.030029296875,0.131195068359375,0.26116943359375,0.2475433349609375,0.17694091796875,0.1120758056640625,0.0403900146484375,0.140045166015625,1.4659820734523237,0.538860103626943,0.05118004752603127,0.6609058832001152,128,3.271751880645752,2.5265913009643555,0.2002936452627182,0.6688272356987,6.503851890563965,2.938892126083374,0.12446398288011551,0.7282751798629761,3.271578073501587,2.8066749572753906,0.19934557378292084,0.719742476940155,6.513106822967529,2.7556025981903076,0.12474948167800903,0.6213927268981934,0.208465576171875,0.4102783203125,0.5080888095503737,13662,1,0,0,0
id23,20260328_105225_HDR.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105225_HDR.jpg,141.31849670410156,139.30035400390625,99.80561828613281,28.078292846679688,84.22259521484375,144.68212890625,45.881364680150405,45.83139981876331,48.628736144948064,11.676606041697662,47.722421526068175,46.16459864099931,0.274993896484375,0.6880645751953125,0.0304718017578125,0.0025177001953125,0.0001220703125,0.0009765625,0.00067138671875,0.0021820068359375,0.129180908203125,0.2438201904296875,0.2679901123046875,0.181976318359375,0.0987091064453125,0.048797607421875,0.022430419921875,0.0070953369140625,6.103515625e-05,0.0234832763671875,0.1277313232421875,0.2456817626953125,0.232940673828125,0.1878662109375,0.1312255859375,0.0510101318359375,0.18058013916015625,2.0122989611700177,0.453125,0.03502473505489539,0.5685426725276836,125,3.3803608417510986,2.6649415493011475,0.20676594972610474,0.6319383978843689,6.72589111328125,3.0303232669830322,0.12873494625091553,0.6880170702934265,3.379237651824951,2.8393993377685547,0.2065081000328064,0.7631295323371887,6.722235202789307,2.738992214202881,0.12873432040214539,0.6731426119804382,0.16259765625,0.4184722900390625,0.3885364252898709,10656,1,0,0,0
id23,20260328_105228_HDR.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105228_HDR.jpg,139.5571746826172,138.21524047851562,95.85916137695312,28.482635498046875,90.38969421386719,143.42503356933594,46.5122021104892,46.575907750325996,49.20808200041933,11.423747975599314,49.69940812116864,46.89353469661748,0.2604217529296875,0.7022705078125,0.031524658203125,0.0024261474609375,3.0517578125e-05,0.0003204345703125,0.0006561279296875,0.002349853515625,0.1038665771484375,0.2242584228515625,0.262176513671875,0.194549560546875,0.1138763427734375,0.0611724853515625,0.028472900390625,0.011627197265625,0.0001220703125,0.0279541015625,0.135650634765625,0.25,0.222198486328125,0.182342529296875,0.1334991455078125,0.0482330322265625,0.19915008544921875,1.852176392567344,0.48828125,0.04559378946564595,0.6293822635868255,98,3.3380308151245117,2.6666572093963623,0.20380964875221252,0.5920644402503967,6.645298957824707,3.0755302906036377,0.12729030847549438,0.652338981628418,3.3397860527038574,2.9216511249542236,0.20349469780921936,0.759459912776947,6.642384052276611,2.7669336795806885,0.1271946132183075,0.6743929982185364,0.18109130859375,0.4325408935546875,0.4186538732891209,11868,1,0,0,0
id23,20260328_105231_HDR.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105231_HDR.jpg,138.73680114746094,137.535888671875,94.3616943359375,28.615310668945312,92.08831787109375,142.69271850585938,46.69434705137713,46.862484590589425,48.860197965969775,10.649923804122345,49.24648567730467,47.1351669984942,0.24468994140625,0.7163543701171875,0.0341033935546875,0.0023345947265625,3.0517578125e-05,0.00042724609375,0.000396728515625,0.0016632080078125,0.091949462890625,0.2192535400390625,0.270172119140625,0.19769287109375,0.11468505859375,0.0644073486328125,0.030792236328125,0.01104736328125,7.62939453125e-05,0.030029296875,0.141510009765625,0.248870849609375,0.2160797119140625,0.1867218017578125,0.127288818359375,0.0494232177734375,0.1864776611328125,1.8672293357085437,0.44921875,0.04200697139894797,0.6374067699368904,105,3.316976547241211,2.69484543800354,0.20272280275821686,0.646254301071167,6.606626033782959,2.9616928100585938,0.12644800543785095,0.6948798894882202,3.3194260597229004,3.0777297019958496,0.20290124416351318,0.7642918229103088,6.602054119110107,2.9357855319976807,0.12635990977287292,0.6624765396118164,0.18255615234375,0.4454803466796875,0.4097821619399918,11964,1,0,0,0
id23,20260328_105235_HDR.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105235_HDR.jpg,138.3272705078125,136.61622619628906,89.85591125488281,28.488494873046875,99.66693115234375,142.45489501953125,47.067720802312934,46.77585392086374,48.631100052992785,9.491455512168598,50.696565773306325,47.43268652974875,0.2414398193359375,0.7212371826171875,0.0330810546875,0.0032501220703125,0.0001220703125,0.0001373291015625,7.62939453125e-05,0.0006561279296875,0.0605010986328125,0.196990966796875,0.273712158203125,0.2040863037109375,0.1253662109375,0.0774078369140625,0.0449371337890625,0.016998291015625,0.000152587890625,0.0334930419921875,0.14501953125,0.2357635498046875,0.21795654296875,0.1967620849609375,0.120208740234375,0.0506439208984375,0.2879791259765625,3.4523758478462696,0.86328125,0.018976440419338998,0.49663829059379233,84,3.291569232940674,2.6377389430999756,0.2009882628917694,0.6032093167304993,6.545559406280518,2.8039345741271973,0.12531998753547668,0.63422030210495,3.289186477661133,3.2371904850006104,0.20169943571090698,0.8075107336044312,6.5436506271362305,3.2636678218841553,0.12519358098506927,0.6832418441772461,0.1877899169921875,0.4783935546875,0.39253022039358276,12307,1,0,0,0
id23,20260328_105237.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105237.jpg,137.76046752929688,135.73199462890625,88.00332641601562,28.522430419921875,102.69136047363281,141.9702911376953,47.16420449835931,46.36775134478116,49.13274623762621,9.842406768537657,52.24355442840449,47.3979123000788,0.2325286865234375,0.7297210693359375,0.031982421875,0.0035858154296875,0.001251220703125,0.00042724609375,0.0001983642578125,0.00030517578125,0.0572357177734375,0.1893310546875,0.265106201171875,0.2021636962890625,0.1280975341796875,0.083709716796875,0.05255126953125,0.0218048095703125,0.0003204345703125,0.0369415283203125,0.1464080810546875,0.229461669921875,0.2191925048828125,0.2024383544921875,0.1181793212890625,0.04705810546875,0.24152374267578125,1.7715430519310758,0.5078125,0.06044303862649569,0.6303789402417411,94,3.26418399810791,2.4808435440063477,0.19956958293914795,0.6123684048652649,6.504426002502441,2.836294412612915,0.12454453110694885,0.7102699875831604,3.2628228664398193,3.3533666133880615,0.199192613363266,0.8146225810050964,6.501327037811279,3.348188877105713,0.124359130859375,0.7213112115859985,0.19287109375,0.471405029296875,0.4091276905648163,12640,1,0,0,0
id23,20260328_105241.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105241.jpg,135.713623046875,134.64541625976562,90.203857421875,29.349838256835938,95.70468139648438,139.89712524414062,46.72881947513276,44.39710575723612,48.04295469029983,9.694001612915196,51.180313951655236,46.42855570866716,0.2133941650390625,0.7371978759765625,0.0423126220703125,0.006134033203125,0.000732421875,0.0001068115234375,4.57763671875e-05,7.62939453125e-05,0.058990478515625,0.2567596435546875,0.266937255859375,0.1715545654296875,0.1069793701171875,0.074066162109375,0.053314208984375,0.0113983154296875,0.0001068115234375,0.0400848388671875,0.1515350341796875,0.2359619140625,0.220855712890625,0.1959991455078125,0.1212921142578125,0.0341644287109375,0.26079559326171875,2.2511929229367524,0.890625,0.04041705827012074,0.48211616033398214,87,3.2409119606018066,2.2797179222106934,0.1980140060186386,0.5747552514076233,6.448065757751465,2.676705837249756,0.12336006760597229,0.6815456748008728,3.244595527648926,3.189997673034668,0.19688323140144348,0.7879975438117981,6.453742980957031,3.530272960662842,0.1235663965344429,0.7047029733657837,0.2108612060546875,0.4124603271484375,0.5112089375554898,13819,1,0,0,0
id23,20260328_105245.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105245.jpg,141.65151977539062,139.44093322753906,92.13188171386719,30.65155029296875,97.48060607910156,146.27438354492188,47.389546906627814,46.256706015975915,46.102047575842306,16.584318619148494,49.19201024478169,47.54241463683091,0.2660980224609375,0.6590728759765625,0.042449951171875,0.006988525390625,0.0139617919921875,0.0103607177734375,0.00048828125,0.000579833984375,0.066741943359375,0.192596435546875,0.2983245849609375,0.19879150390625,0.1110992431640625,0.07666015625,0.0458984375,0.0098876953125,0.0014801025390625,0.04345703125,0.119110107421875,0.1943206787109375,0.2216644287109375,0.2214813232421875,0.15948486328125,0.03900146484375,0.27660369873046875,2.8350762518821284,1.1277533039647578,0.02702827794271624,0.501618794620621,88,3.3647103309631348,2.487189531326294,0.2055824100971222,0.5171529650688171,6.693565368652344,2.9048306941986084,0.1281234323978424,0.5402300357818604,3.360085964202881,3.3976247310638428,0.206294983625412,0.7693554759025574,6.68515682220459,3.0569279193878174,0.12793868780136108,0.5789541602134705,0.1923980712890625,0.4448394775390625,0.43249639843589216,12609,1,0,0,0
id23,20260328_105307.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105307.jpg,141.70838928222656,138.8776397705078,107.19297790527344,30.160614013671875,71.54034423828125,144.40113830566406,45.04945030555683,44.11226754231996,51.708398641989454,26.24025621826759,53.185448337142994,44.60708309346825,0.396209716796875,0.535980224609375,0.0151214599609375,0.0086822509765625,0.00506591796875,0.014312744140625,0.009735107421875,0.014892578125,0.30615234375,0.18695068359375,0.2027740478515625,0.1346435546875,0.0950469970703125,0.0539093017578125,0.015869140625,0.0046539306640625,0.00018310546875,0.03173828125,0.1236724853515625,0.2149200439453125,0.230743408203125,0.24609375,0.119476318359375,0.033172607421875,0.4449920654296875,3.0039759749779478,1.0,0.038730155320371246,0.4979212730175262,92,3.3973209857940674,2.4019579887390137,0.2076749950647354,0.6768551468849182,6.755826950073242,2.6260533332824707,0.1293397843837738,0.6959304809570312,3.399502754211426,2.6657509803771973,0.2071627974510193,0.7735849022865295,6.761715412139893,2.4669647216796875,0.12943512201309204,0.7162724137306213,0.1248779296875,0.3459320068359375,0.36097388849682427,8184,1,0,0,0
id23,20260328_105310.jpg,plant,vanda,moderate,many,moderate,no,good,Suitable,C:\R26-SE-018\R26-SE-018\ml-models\hybrid_pollination\data\images\plants\20260328_105310.jpg,144.3582305908203,141.1529083251953,111.81474304199219,32.60719299316406,66.58589172363281,146.9697265625,42.42171976052456,41.41618371142965,50.125230105857604,32.71565296788896,53.78172416631197,41.853010991750914,0.4374237060546875,0.46319580078125,0.0197601318359375,0.0098114013671875,0.0043487548828125,0.0234375,0.0186004638671875,0.0234222412109375,0.3709564208984375,0.1739044189453125,0.1782989501953125,0.1204071044921875,0.0830841064453125,0.0515899658203125,0.01776123046875,0.003997802734375,7.62939453125e-05,0.020294189453125,0.1002655029296875,0.2148895263671875,0.257720947265625,0.2591094970703125,0.1183319091796875,0.0293121337890625,0.26633453369140625,1.610300182714127,1.6387096774193548,0.08066844379630486,0.6483479746670876,102,3.4622139930725098,2.075421094894409,0.21156921982765198,0.629763126373291,6.894890785217285,2.6973063945770264,0.13210631906986237,0.6736407279968262,3.463603973388672,2.3752570152282715,0.21185851097106934,0.7070556282997131,6.887241840362549,2.650956630706787,0.13190604746341705,0.6528050303459167,0.1159515380859375,0.318206787109375,0.3643730520258931,7599,1,0,0,0
